"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"751","BRD-A33442372",NA,"HEPG2","trt_cp","down",-0.255925758078151,0.0172592511454823,0.0429541775524339,-0.831343191753458,-0.832531036970978,62,26,NA,-46.010596391712
"752","BRD-K65148580","44502929","HEPG2","trt_cp","up",0.248993801135829,0.0269838449429949,0.0642223731604706,0.830972184473922,0.832897277233022,62,26,NA,41.6903017411172
"753","BRD-K60298771","54657895","HEPG2","trt_cp","down",-0.255697418552832,0.0172592511454823,0.0429541775524339,-0.830601459029063,-0.282404496069881,62,26,NA,-48.4686441345624
"754","BRD-K04919785",NA,"HEPG2","trt_cp","down",-0.255278697075438,0.0184415609396317,0.0455782958685186,-0.829241294065261,0,62,26,NA,-42.6613093831246
"755","BRD-K78149572",NA,"HEPG2","trt_cp","down",-0.255274725794001,0.0184415609396317,0.0455782958685186,-0.829228393848377,-0.832887386511511,62,26,NA,-39.1682423382967
"756","BRD-K71855865",NA,"HEPG2","trt_cp","down",-0.255145561428341,0.0184415609396317,0.0455782958685186,-0.828808819371721,-0.782849653253661,62,26,NA,-60.4801859292523
"757","YM-201636","9956222","HEPG2","trt_cp","down",-0.254950100109754,0.0184415609396317,0.0455782958685186,-0.828173887438028,-0.787600858650388,62,26,NA,-45.73189947215
"758","BRD-K54822582",NA,"HEPG2","trt_cp","down",-0.254296095824758,0.019688430384091,0.0483656370941101,-0.826049435355548,-0.569974110395328,62,26,NA,-40.7448987630978
"759","BRD-K32595626",NA,"HEPG2","trt_cp","up",0.24722311250534,0.0304563795009032,0.0716640621026466,0.825062828527756,0.825062828527756,62,26,NA,38.6797841329867
"760","SD-6-035-A11","49843318","HEPG2","trt_cp","up",0.247174910360481,0.0304563795009032,0.0716640621026466,0.824901962508495,0.296964706503058,62,26,NA,43.1103757976838
"761","BRD-K92655621",NA,"HEPG2","trt_cp","down",-0.253838057088399,0.019688430384091,0.0483656370941101,-0.824561553135756,-1.00916318944297,62,26,NA,-47.1874261403923
"762","BRD-K18235559",NA,"HEPG2","trt_cp","down",-0.253473230120231,0.0210093900237998,0.0512942102997458,-0.823376457823617,-0.0233551008542377,62,26,NA,-50.0974946821082
"763","BRD-K43570134",NA,"HEPG2","trt_cp","up",0.246566355516884,0.0304563795009032,0.0716640621026466,0.822871019788438,-0.56281947792397,62,26,NA,60.4998818246277
"764","gemfibrozil","3463","HEPG2","trt_cp","down",-0.252861341015956,0.0210093900237998,0.0512942102997458,-0.82138881170012,1.0942853830333,62,26,"APOA1; APOA2; APOB; APOE; CETP; CYP2C8; CYP2C9; LIPC; LPL; PPARA; SERPINE1; SLCO1B1; SLCO1B3; SLCO2B1",-38.1194359095565
"765","ACY-1215",NA,"HEPG2","trt_cp","up",0.245959327356659,0.0323253672338734,0.0756568268657271,0.820845172100508,-0.7034743793291,62,26,NA,56.3391239265737
"766","BRD-K51764136",NA,"HEPG2","trt_cp","up",0.245751136524046,0.0323253672338734,0.0756568268657271,0.82015037251042,-0.61993901571215,62,26,NA,40.9704167651461
"767","BRD-K97938674",NA,"HEPG2","trt_cp","up",0.24571600849762,0.0323253672338734,0.0756568268657271,0.820033139018173,0.0246009941705454,62,26,NA,38.2336721027338
"768","BRD-K24779182",NA,"HEPG2","trt_cp","up",0.245521850497189,0.0323253672338734,0.0756568268657271,0.819385171490405,0.557181916613475,62,26,NA,45.4591113212007
"769","estrone","5870","HEPG2","trt_cp","down",-0.252193123418947,0.0223870759892107,0.0542897151923295,-0.819218189430383,0,62,26,"AR; BPNT1; CYP19A1; CYP2A6; ESR1; ESR2; HSD17B1; HSD17B11; HSD17B12; HSD17B2; HSD17B6; HSD17B7; HSD17B8; SHBG; SULT1E1; UGT1A1; UGT1A10; UGT1A3; UGT1A4; UGT1A5; UGT1A6; UGT1A7; UGT1A8; UGT1A9; UGT2A2; UGT2A3; UGT2B10; UGT2B11; UGT2B15; UGT2B17; UGT2B4; UGT2B7",-43.782005829985
"770","BRD-K42413274",NA,"HEPG2","trt_cp","down",-0.251773859692421,0.0223870759892107,0.0542897151923295,-0.817856263037299,-0.714384747300671,62,26,NA,-36.1665878830852
"771","BRD-K39768328",NA,"HEPG2","trt_cp","up",0.245048749617583,0.0342699465493095,0.0797741381046969,0.817806282097939,0.0177375184724353,62,26,NA,41.2343417631766
"772","BRD-K22801678",NA,"HEPG2","trt_cp","up",0.24460149051074,0.0342699465493095,0.0797741381046969,0.816313634990488,0.563256408143437,62,26,NA,51.1334987788545
"773","BRD-K29776425",NA,"HEPG2","trt_cp","up",0.244588042610698,0.0342699465493095,0.0797741381046969,0.816268755034345,0.563225440973699,62,26,NA,38.7388718191129
"774","BRD-K93445052",NA,"HEPG2","trt_cp","up",0.244517155676241,0.0342699465493095,0.0797741381046969,0.816032182595563,-1.01328660742232,62,26,NA,55.793547624675
"775","SA-89210","44489582","HEPG2","trt_cp","down",-0.251168888957417,0.0238390479829864,0.0574458883311034,-0.815891090381244,0,62,26,NA,-38.8954541873474
"776","ITE","4668801","HEPG2","trt_cp","down",-0.250991675416577,0.0238390479829864,0.0574458883311034,-0.815315434098069,0,62,26,"AHR",-37.5807531710392
"777","BI-2536","11364421","HEPG2","trt_cp","down",-0.250425497483679,0.0253670249846935,0.0607301470009599,-0.813476275064723,0,62,26,"BRD4; PLK1; PLK2; PLK3",-52.9218860789411
"778","BRD-K30371494",NA,"HEPG2","trt_cp","up",0.243712686863941,0.0363066327065934,0.0840450624984799,0.813347412118354,0.987781020683528,62,26,NA,37.0962341448042
"779","VU-0155056",NA,"HEPG2","trt_cp","up",0.243083406686173,0.0384308997848403,0.0884964348538863,0.811247302310074,0.0243374190693024,62,26,NA,56.6867564799496
"780","hexachlorophene","3598","HEPG2","trt_cp","down",-0.249692896082061,0.0253670249846935,0.0607301470009599,-0.811096509963787,-0.855750844144204,62,26,"GLUD1; SDHD",-57.5907980776806
"781","BRD-K97697439",NA,"HEPG2","trt_cp","up",0.242989437010437,0.0384308997848403,0.0884964348538863,0.810933695359359,0.81252801436668,62,26,NA,38.7782636098637
"782","BRD-K00689442",NA,"HEPG2","trt_cp","down",-0.249642747543428,0.0253670249846935,0.0607301470009599,-0.810933608634584,-0.818997650171964,62,26,NA,-37.1976680059876
"783","methyl-parathion",NA,"HEPG2","trt_cp","up",0.242681111237999,0.0384308997848403,0.0884964348538863,0.809904713354652,0.809904713354652,62,26,NA,36.2965807925628
"784","axitinib","6450551","HEPG2","trt_cp","down",-0.249221504968938,0.0269838449429949,0.0642223731604706,-0.809565254198481,-0.636749762696174,62,26,"ABL2; AURKC; CSF1; CYP3A5; FLT1; FLT4; KDR; KIT; PDGFRA; PDGFRB; PLK4",-60.2723942330418
"785","BRD-K69806016",NA,"HEPG2","trt_cp","down",-0.248887227739782,0.0269838449429949,0.0642223731604706,-0.808479395937459,0,62,26,NA,-35.7756243598834
"786","BRD-K71726959","6610355","HEPG2","trt_cp","up",0.242141009977069,0.0406627445210355,0.093139441704503,0.808102222197905,0,62,26,NA,48.9305128811156
"787","BRD-K61484514",NA,"HEPG2","trt_cp","up",0.242120798775822,0.0406627445210355,0.093139441704503,0.808034770936171,0,62,26,NA,42.1826991255022
"788","HDAC3-selective","NotFound","HEPG2","trt_cp","down",-0.248127838399017,0.0286771268531633,0.0678564144376571,-0.806012613527296,-1.11456252580904,62,26,"HDAC3",-46.4340581422831
"789","BRD-K10034020",NA,"HEPG2","trt_cp","up",0.241104260584435,0.0429869136914285,0.0979460387713149,0.804642256915159,0.632780173873946,62,26,NA,45.5113054439455
"790","BRD-K22969690",NA,"HEPG2","trt_cp","down",-0.2476817370429,0.0286771268531633,0.0678564144376571,-0.804563508411717,-0.856796030228093,62,26,NA,-43.940557787757
"791","AG-879",NA,"HEPG2","trt_cp","down",-0.247636581579201,0.0286771268531633,0.0678564144376571,-0.804416826469271,0,62,26,"ERBB2; KDR; NTRK1",-51.9361065154022
"792","prima-1-met","73707386","HEPG2","trt_cp","up",0.241032262167573,0.0429869136914285,0.0979460387713149,0.804401975103061,0.853155348614568,62,26,"TP53",37.7974080201686
"793","AEG-3482",NA,"HEPG2","trt_cp","up",0.241029784448303,0.0429869136914285,0.0979460387713149,0.804393706159074,1.24984851935668,62,26,NA,49.074292917356
"794","dieldrin","3048","HEPG2","trt_cp","down",-0.247482953258105,0.0304563795009032,0.0716640621026466,-0.803917783857216,-1.11292690624402,62,26,NA,-38.4749468210825
"795","regorafenib",NA,"HEPG2","trt_cp","down",-0.247423427972299,0.0304563795009032,0.0716640621026466,-0.80372442332382,-0.0642979538659056,62,26,"ABL1; BRAF; DDR2; EPHA2; FGFR2; FLT1; FLT4; FRK; KDR; KIT; MAPK11; NTRK1; PDGFRA; PDGFRB; RAF1; RET; TEK",-48.684314188923
"796","BRD-K05519962",NA,"HEPG2","trt_cp","down",-0.247348129277019,0.0304563795009032,0.0716640621026466,-0.803479824819397,0.753043482510065,62,26,NA,-46.1199086110455
"797","BRD-K07303502",NA,"HEPG2","trt_cp","up",0.240635812137151,0.0429869136914285,0.0979460387713149,0.80307889418172,0.803728189957563,62,26,NA,38.4473725675569
"798","BRD-K79797751","44620081","HEPG2","trt_cp","up",0.24026189754875,0.0454072586806183,0.102954888365853,0.80183102125913,0.840351555664939,62,26,NA,38.682738517293
"799","BRD-K26169592",NA,"HEPG2","trt_cp","up",0.240230050870465,0.0454072586806183,0.102954888365853,0.801724738678192,0.553190069687953,62,26,NA,39.4469392578587
"800","BRD-K70875408","54654159","HEPG2","trt_cp","up",0.239636072567192,0.0454072586806183,0.102954888365853,0.799742442548933,-0.0260647096243715,62,26,NA,46.0529425667691
"801","BRD-K80400482","54650187","HEPG2","trt_cp","down",-0.246054314349813,0.0323253672338734,0.0756568268657271,-0.799277026948644,1.06410071427007,62,26,NA,-35.7293390057512
"802","BRD-K25642189",NA,"HEPG2","trt_cp","down",-0.245924141347085,0.0323253672338734,0.0756568268657271,-0.798854176039143,-0.75816764491681,62,26,NA,-36.5398251004491
"803","BRD-K59019422","50904134","HEPG2","trt_cp","down",-0.245845290514216,0.0323253672338734,0.0756568268657271,-0.79859803885482,1.05417839107976,62,26,NA,-42.9922004254313
"804","pentamidine","359323","HEPG2","trt_cp","down",-0.245834854447578,0.0323253672338734,0.0756568268657271,-0.798564138582284,0.644674459114952,62,26,"AOC1; S100B; TRDMT1",-51.8957299298826
"805","BRD-K85208848",NA,"HEPG2","trt_cp","down",-0.245355310696986,0.0342699465493095,0.0797741381046969,-0.797006399981853,0,62,26,NA,-35.2842117702671
"806","BRD-K38292946",NA,"HEPG2","trt_cp","up",0.238787368988094,0.0479388803977101,0.10820213098991,0.796910046465671,0,62,26,NA,47.9102655006697
"807","BRD-K51644197","6484054","HEPG2","trt_cp","down",-0.244376682953055,0.0363066327065934,0.0840450624984799,-0.793827448717676,-0.824885096343769,62,26,NA,-45.072086977074
"808","BRD-K14092678",NA,"HEPG2","trt_cp","down",-0.244346456219993,0.0363066327065934,0.0840450624984799,-0.793729260911459,0.848026030871242,62,26,NA,-39.1219569841645
"809","tranylcypromine","5530","HEPG2","trt_cp","up",0.237761585463896,0.0505539052626407,0.113596940827386,0.793486677803429,0,62,26,"BDNF; CYP2A6; CYP2C9; CYP2E1; CYP46A1; KDM1A; MAOA; MAOB",35.3383754825494
"810","BRD-K54606188",NA,"HEPG2","trt_cp","down",-0.244149836455772,0.0363066327065934,0.0840450624984799,-0.793090565910313,0,62,26,NA,-39.9521389742378
"811","BRD-K51400578",NA,"HEPG2","trt_cp","down",-0.243702370642807,0.0363066327065934,0.0840450624984799,-0.791637028525314,-0.546229549682466,62,26,NA,-36.4482391869534
"812","BRD-K76915833","60190999","HEPG2","trt_cp","down",-0.243497355363037,0.0384308997848403,0.0884964348538863,-0.790971061729621,-0.284749582222664,62,26,NA,-36.3960450642086
"813","BRD-K80045183","54654296","HEPG2","trt_cp","up",0.236964373034496,0.0532625383566355,0.119095659720481,0.790826124203595,-0.280805701502732,62,26,NA,52.5141810446703
"814","clotrimazole","2812","HEPG2","trt_cp","up",0.236416697491014,0.0560728741151226,0.124838060275072,0.788998355236362,-0.294841227447196,62,26,"CYP3A4; CYP46A1; CYP51A1; KCNN4; NR1I2; NR1I3; TRPM2; TRPM4; TRPM8",37.9697471047034
"815","BRD-K55442907",NA,"HEPG2","trt_cp","up",0.236416114334259,0.0560728741151226,0.124838060275072,0.78899640905521,0.789290775405151,62,26,NA,33.4199952729851
"816","BRD-K76535108",NA,"HEPG2","trt_cp","down",-0.242368606076348,0.0406627445210355,0.093139441704503,-0.787304459189367,-0.906860333264404,62,26,NA,-42.2545891436225
"817","BRD-K69503483",NA,"HEPG2","trt_cp","up",0.235778092541017,0.0560728741151226,0.124838060275072,0.786867125672032,0,62,26,NA,34.2078310880013
"818","BRD-K53581215",NA,"HEPG2","trt_cp","down",-0.24196990087917,0.0406627445210355,0.093139441704503,-0.786009314637761,0.759157454897627,62,26,NA,-35.5471519735287
"819","BRD-K01222707",NA,"HEPG2","trt_cp","up",0.235382028413339,0.0589969453950692,0.130791761051369,0.785545332631938,1.00870197031946,62,26,NA,47.0466004884582
"820","BRD-K82328933",NA,"HEPG2","trt_cp","down",-0.241620948738404,0.0406627445210355,0.093139441704503,-0.78487578674025,-0.541564292850773,62,26,NA,-42.0024816828173
"821","BRD-K63923428","60191087","HEPG2","trt_cp","up",0.235007174312563,0.0589969453950692,0.130791761051369,0.784294324255184,-0.021794245427692,62,26,NA,32.7198061923895
"822","BRD-K01404579",NA,"HEPG2","trt_cp","down",-0.241337248446072,0.0429869136914285,0.0979460387713149,-0.783954221407008,-0.48812237778655,62,26,NA,-41.5553848577956
"823","BRD-K38596918","6620960","HEPG2","trt_cp","down",-0.240741452491705,0.0429869136914285,0.0979460387713149,-0.782018851891813,-0.265886409643216,62,26,NA,-42.5411644213346
"824","tryptophan",NA,"HEPG2","trt_cp","up",0.233834780040061,0.0620255045215908,0.136908047803244,0.780381668497323,0.780381668497323,62,26,"AFMID; AGO2; AVIL; B2M; BLMH; CALR; CCBL1; CNDP2; CNOT1; DAO; DDC; DDO; ERAP1; ERAP2; GGCT; HLA-A; HLA-B; HLA-C; HLA-G; IDO1; IDO2; IL4I1; LNPEP; MBD2; NPEPPS; PDIA3; PSMA1; PSMA3; PSMA4; PSMA5; PSMA6; PSMA7; PSMA8; PSMB1; PSMB10; PSMB11; PSMB2; PSMB3; PSMB4; PSMB5; PSMB6; PSMB7; PSMC1; PSMC2; PSMC3; PSMC4; PSMC5; PSMC6; PSMD1; PSMD10; PSMD11; PSMD12; PSMD13; PSMD14; PSMD2; PSMD3; PSMD4; PSMD5; PSMD6; PSMD7; PSMD8; PSMD9; PSME1; PSME2; PSME3; PSME4; PSMF1; RPS27A; RQCD1; SEC61A1; SEC61A2; SEC61B; SEC61G; SLC16A10; SLC3A2; SLC6A19; SLC7A5; SLC7A8; TAS1R2; TAS1R3; TDO2; TPH1; TPH2; TPP2; UBA52; UBB; UBC; VEGFA; VIL1; WARS; WARS2",36.6934530843772
"825","TWS-119","9549289","HEPG2","trt_cp","up",0.233725692343264,0.0620255045215908,0.136908047803244,0.7800176078609,-0.0459454243750201,62,26,"GSK3B; JUN; MYC",37.4862128732372
"826","BRD-K92061784",NA,"HEPG2","trt_cp","down",-0.240049875168019,0.0454072586806183,0.102954888365853,-0.779772348437316,0,62,26,NA,-35.9853856456315
"827","tolbutamide","5505","HEPG2","trt_cp","up",0.23354525651094,0.0620255045215908,0.136908047803244,0.779415435609786,0.858685451942166,62,26,"ABCC8; CYP2B6; CYP2C8; CYP2C9; KCNJ1; KCNJ11; KCNJ8",39.1977861813598
"828","dehydroepiandrosterone",NA,"HEPG2","trt_cp","down",-0.239939466004421,0.0454072586806183,0.102954888365853,-0.779413697916346,-0.807279615496418,62,26,NA,-33.7843693374301
"829","BRD-K06723172",NA,"HEPG2","trt_cp","up",0.233257899901066,0.0651635561187426,0.143236820125587,0.77845643442686,0.023353693032806,62,26,NA,33.2584889309068
"830","BRD-K51365808",NA,"HEPG2","trt_cp","up",0.233083177685068,0.0651635561187426,0.143236820125587,0.77787333034619,-0.665222714355138,62,26,NA,31.7911447254392
"831","dibutyltin-diacetate",NA,"HEPG2","trt_cp","down",-0.239277669406279,0.0479388803977101,0.10820213098991,-0.777263933467772,-0.777263933467772,62,26,NA,-38.3449539116048
"832","BRD-K91834385","54661437","HEPG2","trt_cp","down",-0.239149476844999,0.0479388803977101,0.10820213098991,-0.776847515777522,0,62,26,NA,-36.7023162372961
"833","BRD-K68211814","60190998","HEPG2","trt_cp","down",-0.238998213978904,0.0479388803977101,0.10820213098991,-0.776356157053661,0.828826609808234,62,26,NA,-40.1796265658237
"834","CGP-53353","6711154","HEPG2","trt_cp","down",-0.238987800434086,0.0479388803977101,0.10820213098991,-0.776322329940471,-0.841208297854066,62,26,"EGFR; PRKCB",-43.7337508863153
"835","BRD-K96977520",NA,"HEPG2","trt_cp","down",-0.238950717059663,0.0479388803977101,0.10820213098991,-0.776201869182299,0.71294006712368,62,26,NA,-39.7561648152525
"836","fludarabine-phosphate",NA,"HEPG2","trt_cp","up",0.232389218146334,0.0684082279675016,0.149785343728049,0.775557364763082,-0.856936734689083,62,26,NA,34.5318285669267
"837","BRD-K46082587",NA,"HEPG2","trt_cp","up",0.232203755401255,0.0684082279675016,0.149785343728049,0.774938416091613,0,62,26,NA,38.8905302135035
"838","dipropylene-glycol",NA,"HEPG2","trt_cp","down",-0.238514027352457,0.0479388803977101,0.10820213098991,-0.774783336644891,-0.774783336644891,62,26,NA,-40.0909950366344
"839","dimethyl-terephthalate",NA,"HEPG2","trt_cp","down",-0.238323645482197,0.0505539052626407,0.113596940827386,-0.77416490467125,-0.77416490467125,62,26,NA,-40.2446230205625
"840","quercetin","16212154","HEPG2","trt_cp","up",0.231947018110224,0.0684082279675016,0.149785343728049,0.774081601397469,0.862087593396097,62,26,"ACTB; AHR; AKR1B1; AOX1; ATP5A1; ATP5B; ATP5C1; ATP5F1A; ATP5F1B; ATP5F1C; CBR1; CEBPB; CSNK2A1; CSNK2B; CYP1B1; CYP2C8; EGFR; EIF3F; ERN1; ERN2; ESR2; GAA; HCK; HIBCH; HSP90AA1; HSPA2; MAOA; NQO2; NR1I2; PIK3CG; PIM1; PTPN1; RUVBL2; SCN5A; SF3B3; SHBG; SIRT1; STK17B; UBA1; UGT3A1",34.5446308989207
"841","BRD-K65997856","54618712","HEPG2","trt_cp","down",-0.238267344120321,0.0505539052626407,0.113596940827386,-0.773982016656253,-0.263153885663126,62,26,NA,-33.8158827700307
"842","BRD-K99908071",NA,"HEPG2","trt_cp","up",0.231457458080725,0.0717489885981173,0.156418895148079,0.772447782542188,0.828156201639785,62,26,NA,40.6936894351217
"843","BRD-K38934024",NA,"HEPG2","trt_cp","down",-0.237093805166097,0.0532625383566355,0.119095659720481,-0.770169920417179,-0.97120158156,62,26,NA,-49.7262270542819
"844","triprolidine.hcl-monohydrate",NA,"HEPG2","trt_cp","down",-0.236639796431622,0.0532625383566355,0.119095659720481,-0.768695129160382,-0.768695129160382,62,26,NA,-33.6199086110455
"845","SA-1460110","54657753","HEPG2","trt_cp","down",-0.236441246494749,0.0560728741151226,0.124838060275072,-0.768050164231953,-0.234649475800131,62,26,NA,-34.4481210115812
"846","BRD-K76132250","17581618","HEPG2","trt_cp","down",-0.236433116417459,0.0560728741151226,0.124838060275072,-0.768023754680783,0.496513567098969,62,26,NA,-37.4093988812731
"847","BRD-K19181733","44498648","HEPG2","trt_cp","down",-0.235821698143793,0.0560728741151226,0.124838060275072,-0.766037637992323,-0.766954377469719,62,26,NA,-36.2414322855117
"848","BRD-K66654463",NA,"HEPG2","trt_cp","up",0.229526033668987,0.0751865778245804,0.163247217298563,0.766001999734554,-0.580513423294649,62,26,NA,34.607657764122
"849","BRD-K07339740","54657692","HEPG2","trt_cp","down",-0.235646107404506,0.0560728741151226,0.124838060275072,-0.765467253179408,0.490396848033774,62,26,NA,-36.0267470259198
"850","trans-cinnamaldehyde",NA,"HEPG2","trt_cp","down",-0.235131903108984,0.0589969453950692,0.130791761051369,-0.763796924082946,-0.763796924082946,62,26,NA,-34.9966516977862
"851","BRD-K72934042",NA,"HEPG2","trt_cp","down",-0.234890715454865,0.0589969453950692,0.130791761051369,-0.763013455800219,0,62,26,NA,-40.4376427952415
"852","AR-A014418","448014","HEPG2","trt_cp","down",-0.234625125718097,0.0589969453950692,0.130791761051369,-0.762150720368196,0.0275916361972291,62,26,"GSK3B",-34.2403293153707
"853","dichloroacetic-acid","6597","HEPG2","trt_cp","down",-0.234490516783309,0.0620255045215908,0.136908047803244,-0.761713459881694,-0.517965152719552,62,26,"PDK1",-44.2202395020878
"854","BRD-K22787051",NA,"HEPG2","trt_cp","down",-0.234150525055333,0.0620255045215908,0.136908047803244,-0.760609038777591,1.01886110206661,62,26,NA,-33.7499015205231
"855","BRD-K90281509","44501519","HEPG2","trt_cp","down",-0.233826870476414,0.0620255045215908,0.136908047803244,-0.759557686882866,-0.0227867306064858,62,26,NA,-41.9128653588592
"856","BRD-K20197338","54657749","HEPG2","trt_cp","down",-0.233743836773877,0.0620255045215908,0.136908047803244,-0.759287962163444,0,62,26,NA,-54.6482313085953
"857","BRD-K55460824",NA,"HEPG2","trt_cp","up",0.227403223685551,0.0861386100696779,0.184950394792366,0.758917501883153,0.523653076299376,62,26,NA,42.1373985661388
"858","BRD-K25944327",NA,"HEPG2","trt_cp","down",-0.233569748754938,0.0620255045215908,0.136908047803244,-0.758722458751839,0,62,26,NA,-38.854092807059
"859","BRD-K38289776",NA,"HEPG2","trt_cp","down",-0.232947101677241,0.0651635561187426,0.143236820125587,-0.756699866681408,-0.756699866681408,62,26,NA,-34.037461593004
"860","BRD-K56206243",NA,"HEPG2","trt_cp","down",-0.232606226005691,0.0651635561187426,0.143236820125587,-0.755592574195861,-0.818521228793435,62,26,NA,-29.4955881194359
"861","BRD-K52981369",NA,"HEPG2","trt_cp","up",0.22555141127944,0.0899925622582848,0.192622515165264,0.752737409875553,0,62,26,NA,42.0408886787993
"862","BRD-K37655007",NA,"HEPG2","trt_cp","down",-0.231616214880052,0.0684082279675016,0.149785343728049,-0.752376645423233,0,62,26,NA,-30.257819270464
"863","BRD-K24636862",NA,"HEPG2","trt_cp","up",0.225344989659508,0.0939448009114856,0.200439788703295,0.752048514715692,0.518913475153828,62,26,NA,35.3570865831561
"864","BRD-K89205986","1220374","HEPG2","trt_cp","down",-0.231422727617206,0.0717489885981173,0.156418895148079,-0.751748125965615,-0.255594362828309,62,26,NA,-36.8982903962814
"865","BRD-K44649335",NA,"HEPG2","trt_cp","up",0.225242382339496,0.0939448009114856,0.200439788703295,0.751706081175321,-0.825974010904695,62,26,NA,36.0139446939258
"866","BRD-K58415436","44617646","HEPG2","trt_cp","down",-0.230908191669452,0.0717489885981173,0.156418895148079,-0.750076719537868,0.338902974306518,62,26,NA,-32.4184589931458
"867","BRD-K99901517",NA,"HEPG2","trt_cp","down",-0.230748278724748,0.0717489885981173,0.156418895148079,-0.749557262102823,-0.590385429557283,62,26,NA,-38.0898920664933
